station_code,station_name,lat,lon,municipality_sk,municipality_name,province_sk
SBK,Spaubeek,50.94327,5.850529,e165421110ba03099a1c0393373c5b43,Beek (L.),c20ad4d76fe97759aa27a0c99bff6710
HRT,Horst-Sevenum,51.426387786865,6.0422220230103,c52f1bd66cc19d05628bd8bf27af3ad6,Horst aan de Maas,c20ad4d76fe97759aa27a0c99bff6710
GW,Grou-Jirnsum,53.088890075684,5.8225002288818,d3d9446802a44259755d38e6d163e820,Leeuwarden,c81e728d9d4c2f636f067f89cc14862c
LW,Leeuwarden,53.195835113525,5.7922220230103,d3d9446802a44259755d38e6d163e820,Leeuwarden,c81e728d9d4c2f636f067f89cc14862c
LWC,Leeuwarden Camminghaburen,53.2021808,5.8422968,d3d9446802a44259755d38e6d163e820,Leeuwarden,c81e728d9d4c2f636f067f89cc14862c
MG,Mantgum,53.1296368,5.7131996,d3d9446802a44259755d38e6d163e820,Leeuwarden,c81e728d9d4c2f636f067f89cc14862c
BMN,Brummen,52.091110229492,6.1469445228577,642e92efb79421734881b53e1e1b18b6,Brummen,1679091c5a880faf6fb5e6087eb1b2dc
VEM,Voorst-Empe,52.157501220703,6.1436109542847,642e92efb79421734881b53e1e1b18b6,Brummen,1679091c5a880faf6fb5e6087eb1b2dc
VD,Vorden,52.1071949,6.3170457,11b9842e0a271ff252c1903e7132cd68,Bronckhorst,1679091c5a880faf6fb5e6087eb1b2dc
LTV,Lichtenvoorde-Groenlo,52.01188,6.59641,502e4a16930e414107ee22b6198c578f,Oost Gelre,1679091c5a880faf6fb5e6087eb1b2dc
WC,Wijchen,51.811668395996,5.730833530426,35f4a8d465e6e1edc05f3d8ab658c551,Wijchen,1679091c5a880faf6fb5e6087eb1b2dc
HDR,Den Helder,52.955276489258,4.7611112594605,4c56ff4ce4aaf9573aa5dff913df997a,Den Helder,c9f0f895fb98ab9159f51fd0297e236d
HDRZ,Den Helder Zuid,52.932498931885,4.7641668319702,4c56ff4ce4aaf9573aa5dff913df997a,Den Helder,c9f0f895fb98ab9159f51fd0297e236d
LLS,Lelystad Centrum,52.507778167725,5.4727778434753,c24cd76e1ce41366a4bbe8a49b02a028,Lelystad,e4da3b7fbbce2345d7772b0674a318d5
BK,Beek-Elsloo,50.947498321533,5.7866668701172,38db3aed920cf82ab059bfccbd02be6a,Stein (L.),c20ad4d76fe97759aa27a0c99bff6710
HDE,'t Harde,52.4091682,5.893611,9f61408e3afb633e50cdf1b20de6f466,Elburg,1679091c5a880faf6fb5e6087eb1b2dc
GVC,Den Haag Centraal,52.080276489258,4.3249998092651,47d1e990583c9c67424d369f3414728e,'s-Gravenhage,45c48cce2e2d7fbdea1afc51c7c6ad26
GV,Den Haag HS,52.069721221924,4.3225002288818,47d1e990583c9c67424d369f3414728e,'s-Gravenhage,45c48cce2e2d7fbdea1afc51c7c6ad26
GVMW,Den Haag Moerwijk,52.053890228271,4.3086109161377,47d1e990583c9c67424d369f3414728e,'s-Gravenhage,45c48cce2e2d7fbdea1afc51c7c6ad26
YPB,Den Haag Ypenburg,52.055278778076,4.39222240448,47d1e990583c9c67424d369f3414728e,'s-Gravenhage,45c48cce2e2d7fbdea1afc51c7c6ad26
VB,Voorburg,52.066665649414,4.3594446182251,47d1e990583c9c67424d369f3414728e,'s-Gravenhage,45c48cce2e2d7fbdea1afc51c7c6ad26
HLG,Harlingen,53.1704205,5.4251932,c9f0f895fb98ab9159f51fd0297e236d,Harlingen,c81e728d9d4c2f636f067f89cc14862c
HLGH,Harlingen Haven,53.174917,5.4112885,c9f0f895fb98ab9159f51fd0297e236d,Harlingen,c81e728d9d4c2f636f067f89cc14862c
MT,Maastricht,50.850276947021,5.7055554389954,335f5352088d7d9bf74191e006d8e24c,Maastricht,c20ad4d76fe97759aa27a0c99bff6710
MTN,Maastricht Noord,50.87087,5.71774,335f5352088d7d9bf74191e006d8e24c,Maastricht,c20ad4d76fe97759aa27a0c99bff6710
MTR,Maastricht Randwyck,50.838611602783,5.7172222137451,335f5352088d7d9bf74191e006d8e24c,Maastricht,c20ad4d76fe97759aa27a0c99bff6710
HVS,Hilversum,52.225833892822,5.1819443702698,a0a080f42e6f13b3a2df133f073095dd,Hilversum,c9f0f895fb98ab9159f51fd0297e236d
HVSM,Hilversum Media Park,52.238056182861,5.1738886833191,a0a080f42e6f13b3a2df133f073095dd,Hilversum,c9f0f895fb98ab9159f51fd0297e236d
HVSP,Hilversum Sportpark,52.216110229492,5.1872220039368,a0a080f42e6f13b3a2df133f073095dd,Hilversum,c9f0f895fb98ab9159f51fd0297e236d
BDE,Bunde,50.896945953369,5.7366666793823,f340f1b1f65b6df5b5e3f94d95b11daf,Meerssen,c20ad4d76fe97759aa27a0c99bff6710
MES,Meerssen,50.882879392551,5.7509994506836,f340f1b1f65b6df5b5e3f94d95b11daf,Meerssen,c20ad4d76fe97759aa27a0c99bff6710
GBG,Gramsbergen,52.60916519165,6.6758332252502,6ea9ab1baa0efb9e19094440c317e21b,Hardenberg,a87ff679a2f3e71d9181a67b7542122c
HDB,Hardenberg,52.572776794434,6.6286110877991,6ea9ab1baa0efb9e19094440c317e21b,Hardenberg,a87ff679a2f3e71d9181a67b7542122c
MRB,Mariënberg,52.50944519043,6.5752778053284,6ea9ab1baa0efb9e19094440c317e21b,Hardenberg,a87ff679a2f3e71d9181a67b7542122c
HT,'s-Hertogenbosch,51.69048,5.29362,091d584fced301b442654dd8c23b3fc9,'s-Hertogenbosch,6512bd43d9caa6e02c990b0a82652dca
HTO,'s-Hertogenbosch Oost,51.700553894043,5.3183331489563,091d584fced301b442654dd8c23b3fc9,'s-Hertogenbosch,6512bd43d9caa6e02c990b0a82652dca
RS,Rosmalen,51.714721679688,5.3680553436279,091d584fced301b442654dd8c23b3fc9,'s-Hertogenbosch,6512bd43d9caa6e02c990b0a82652dca
RTA,Rotterdam Alexander,51.951946258545,4.5536112785339,9766527f2b5d3e95d4a733fcfb77bd7e,Rotterdam,45c48cce2e2d7fbdea1afc51c7c6ad26
RTB,Rotterdam Blaak,51.920276641846,4.4888887405395,9766527f2b5d3e95d4a733fcfb77bd7e,Rotterdam,45c48cce2e2d7fbdea1afc51c7c6ad26
RTD,Rotterdam Centraal,51.92499923706,4.468888759613,9766527f2b5d3e95d4a733fcfb77bd7e,Rotterdam,45c48cce2e2d7fbdea1afc51c7c6ad26
RLB,Rotterdam Lombardijen,51.880001068115,4.531388759613,9766527f2b5d3e95d4a733fcfb77bd7e,Rotterdam,45c48cce2e2d7fbdea1afc51c7c6ad26
RTN,Rotterdam Noord,51.942222595215,4.4816665649414,9766527f2b5d3e95d4a733fcfb77bd7e,Rotterdam,45c48cce2e2d7fbdea1afc51c7c6ad26
RTST,Rotterdam Stadion,51.893890380859,4.5197219848633,9766527f2b5d3e95d4a733fcfb77bd7e,Rotterdam,45c48cce2e2d7fbdea1afc51c7c6ad26
RTZ,Rotterdam Zuid,51.904445648193,4.5102777481079,9766527f2b5d3e95d4a733fcfb77bd7e,Rotterdam,45c48cce2e2d7fbdea1afc51c7c6ad26
GR,Gorinchem,51.833889007568,4.9683332443237,a5e00132373a7031000fd987a3c9f87b,Gorinchem,45c48cce2e2d7fbdea1afc51c7c6ad26
DDN,Delden,52.259998321533,6.7161111831665,6883966fd8f918a4aa29be29d2c386fb,Hof van Twente,a87ff679a2f3e71d9181a67b7542122c
GO,Goor,52.230278015137,6.5844445228577,6883966fd8f918a4aa29be29d2c386fb,Hof van Twente,a87ff679a2f3e71d9181a67b7542122c
RSW,Rijswijk,52.039722442627,4.3191666603088,7e7757b1e12abcb736ab9a754ffb617a,Rijswijk (ZH.),45c48cce2e2d7fbdea1afc51c7c6ad26
LLZM,Lansingerland-Zoetermeer,52.042222,4.517222,82161242827b703e6acf9c726942a1e4,Zoetermeer,45c48cce2e2d7fbdea1afc51c7c6ad26
ZTM,Zoetermeer,52.047500610352,4.4772224426269,82161242827b703e6acf9c726942a1e4,Zoetermeer,45c48cce2e2d7fbdea1afc51c7c6ad26
ZTMO,Zoetermeer Oost,52.046390533447,4.4927778244019,82161242827b703e6acf9c726942a1e4,Zoetermeer,45c48cce2e2d7fbdea1afc51c7c6ad26
CPS,Capelle Schollevaar,51.954166412354,4.5841665267944,903ce9225fca3e988c2af215d4e544d3,Capelle aan den IJssel,45c48cce2e2d7fbdea1afc51c7c6ad26
DLD,Den Dolder,52.140277862549,5.2427778244019,ec8956637a99787bd197eacd77acce5e,Zeist,8f14e45fceea167a5a36dedd4bea2543
HM,Helmond,51.475555419922,5.6619443893433,69adc1e107f7f7d035d7baf04342e1ca,Helmond,6512bd43d9caa6e02c990b0a82652dca
HMH,Helmond 't Hout,51.46794,5.63085,69adc1e107f7f7d035d7baf04342e1ca,Helmond,6512bd43d9caa6e02c990b0a82652dca
HMBV,Helmond Brandevoort,51.462223052979,5.6072220802307,69adc1e107f7f7d035d7baf04342e1ca,Helmond,6512bd43d9caa6e02c990b0a82652dca
HMBH,Helmond Brouwhuis,51.47068,5.70177,69adc1e107f7f7d035d7baf04342e1ca,Helmond,6512bd43d9caa6e02c990b0a82652dca
HDG,Hurdegaryp,53.2187783,5.934543,cfecdb276f634854f3ef915e2e980c31,Tytsjerksteradiel,c81e728d9d4c2f636f067f89cc14862c
AH,Arnhem Centraal,51.985000610352,5.8991665840149,6c8349cc7260ae62e3b1396831a8398f,Arnhem,1679091c5a880faf6fb5e6087eb1b2dc
AHPR,Arnhem Presikhaaf,51.988056182861,5.9438886642456,6c8349cc7260ae62e3b1396831a8398f,Arnhem,1679091c5a880faf6fb5e6087eb1b2dc
AHP,Arnhem Velperpoort,51.985279083252,5.9194445610046,6c8349cc7260ae62e3b1396831a8398f,Arnhem,1679091c5a880faf6fb5e6087eb1b2dc
AHZ,Arnhem Zuid,51.955001831055,5.8519444465637,6c8349cc7260ae62e3b1396831a8398f,Arnhem,1679091c5a880faf6fb5e6087eb1b2dc
WTV,Westervoort,51.96286,5.9695,fbd7939d674997cdb4692d34de8633c4,Westervoort,1679091c5a880faf6fb5e6087eb1b2dc
DVN,Duiven,51.943332672119,6.0147223472595,a684eceee76fc522773286a895bc8436,Duiven,1679091c5a880faf6fb5e6087eb1b2dc
ZV,Zevenaar,51.923053741455,6.0719442367554,f033ab37c30201f73f142449d037028d,Zevenaar,1679091c5a880faf6fb5e6087eb1b2dc
DID,Didam,51.933502,6.1324106,6faa8040da20ef399b63a72d0e4ab575,Montferland,1679091c5a880faf6fb5e6087eb1b2dc
HON,Holten,52.283889770508,6.42027759552,d296c101daa88a51f6ca8cfc1ac79b50,Rijssen-Holten,a87ff679a2f3e71d9181a67b7542122c
RSN,Rijssen,52.3122215271,6.5202779769897,d296c101daa88a51f6ca8cfc1ac79b50,Rijssen-Holten,a87ff679a2f3e71d9181a67b7542122c
DA,Daarlerveen,52.4407702,6.5759947,34173cb38f07f89ddbebc2ac9128303f,Hellendoorn,a87ff679a2f3e71d9181a67b7542122c
NVD,Nijverdal,52.366111,6.462,34173cb38f07f89ddbebc2ac9128303f,Hellendoorn,a87ff679a2f3e71d9181a67b7542122c
APG,Appingedam,53.3258135,6.8619577,819f46e52c25763a55cc642422644317,Eemsdelta,c4ca4238a0b923820dcc509a6f75849b
DZ,Delfzijl,53.3336625,6.9240797,819f46e52c25763a55cc642422644317,Eemsdelta,c4ca4238a0b923820dcc509a6f75849b
DZW,Delfzijl West,53.3320834,6.9069092,819f46e52c25763a55cc642422644317,Eemsdelta,c4ca4238a0b923820dcc509a6f75849b
LP,Loppersum,53.3347145,6.7472625,819f46e52c25763a55cc642422644317,Eemsdelta,c4ca4238a0b923820dcc509a6f75849b
STM,Stedum,53.3262092,6.6875551,819f46e52c25763a55cc642422644317,Eemsdelta,c4ca4238a0b923820dcc509a6f75849b
MP,Meppel,52.69083404541,6.1975002288818,b6d767d2f8ed5d21a44b0e5886680cb9,Meppel,eccbc87e4b5ce2fe28308fd9f2a7baf3
AKL,Arkel,51.87194442749,4.9927778244019,357a6fdf7642bf815a88822c447d9dc4,Molenlanden,45c48cce2e2d7fbdea1afc51c7c6ad26
WV,Wolvega,52.880832672119,6.0036110877991,70efdf2ec9b086079795c442636b55fb,Weststellingwerf,c81e728d9d4c2f636f067f89cc14862c
ZBM,Zaltbommel,51.80888748169,5.2633333206177,d1fe173d08e959397adf34b1d77e88d7,Zaltbommel,1679091c5a880faf6fb5e6087eb1b2dc
EKZ,Enkhuizen,52.699165344238,5.286388874054,2b44928ae11fb9384c4cf38708677c48,Enkhuizen,c9f0f895fb98ab9159f51fd0297e236d
DB,Driebergen-Zeist,52.065277099609,5.25861120224,d96409bf894217686ba124d7356686c9,Utrechtse Heuvelrug,8f14e45fceea167a5a36dedd4bea2543
MRN,Maarn,52.064167022705,5.3699998855591,d96409bf894217686ba124d7356686c9,Utrechtse Heuvelrug,8f14e45fceea167a5a36dedd4bea2543
GLN,Geleen Oost,50.966945648193,5.8430557250977,37bc2f75bf1bcfe8450a1a41c200364c,Sittard-Geleen,c20ad4d76fe97759aa27a0c99bff6710
LUT,Geleen-Lutterade,50.975555419922,5.8247222900391,37bc2f75bf1bcfe8450a1a41c200364c,Sittard-Geleen,c20ad4d76fe97759aa27a0c99bff6710
STD,Sittard,51.001667022705,5.8586111068726,37bc2f75bf1bcfe8450a1a41c200364c,Sittard-Geleen,c20ad4d76fe97759aa27a0c99bff6710
BGN,Bergen op Zoom,51.49388885498,4.2961111068726,bd686fd640be98efaae0091fa301e613,Bergen op Zoom,6512bd43d9caa6e02c990b0a82652dca
HGV,Hoogeveen,52.733890533447,6.4736108779907,3c59dc048e8850243be8079a5c74d079,Hoogeveen,eccbc87e4b5ce2fe28308fd9f2a7baf3
CO,Coevorden,52.663612365723,6.7355556488037,1f0e3dad99908345f7439f8ffabdffc4,Coevorden,eccbc87e4b5ce2fe28308fd9f2a7baf3
DLN,Dalen,52.69416809082,6.7580556869507,1f0e3dad99908345f7439f8ffabdffc4,Coevorden,eccbc87e4b5ce2fe28308fd9f2a7baf3
BMR,Boxmeer,51.644521767653,5.9390330314636,40008b9a5380fcacce3976bf7c08af5b,Land van Cuijk,6512bd43d9caa6e02c990b0a82652dca
CK,Cuijk,51.726682587905,5.8742952346802,40008b9a5380fcacce3976bf7c08af5b,Land van Cuijk,6512bd43d9caa6e02c990b0a82652dca
VLB,Vierlingsbeek,51.59193,5.99714,40008b9a5380fcacce3976bf7c08af5b,Land van Cuijk,6512bd43d9caa6e02c990b0a82652dca
BD,Breda,51.595554351807,4.7800002098083,85d8ce590ad8981ca2c8286f79f59954,Breda,6512bd43d9caa6e02c990b0a82652dca
BDPB,Breda-Prinsenbeek,51.606388092041,4.7208333015442,85d8ce590ad8981ca2c8286f79f59954,Breda,6512bd43d9caa6e02c990b0a82652dca
SWK,Steenwijk,52.791510992432,6.1145557632446,e3796ae838835da0b6f6ea37bcf8bcb7,Steenwijkerland,a87ff679a2f3e71d9181a67b7542122c
EDN,Eijsden,50.771945953369,5.710000038147,158f3069a435b314a80bdcb024f8e422,Eijsden-Margraten,c20ad4d76fe97759aa27a0c99bff6710
ES,Enschede,52.222499847412,6.8899998664856,02e74f10e0327ad868d138f2b4fdd6f0,Enschede,a87ff679a2f3e71d9181a67b7542122c
ESE,Enschede De Eschmarke,52.221389770508,6.9511113166809,02e74f10e0327ad868d138f2b4fdd6f0,Enschede,a87ff679a2f3e71d9181a67b7542122c
ESK,Enschede Kennispark,52.23749923706,6.8388891220093,02e74f10e0327ad868d138f2b4fdd6f0,Enschede,a87ff679a2f3e71d9181a67b7542122c
GBR,Glanerbrug,52.218612670898,6.9744443893433,02e74f10e0327ad868d138f2b4fdd6f0,Enschede,a87ff679a2f3e71d9181a67b7542122c
WW,Winterswijk,51.9677307,6.7155181,28dd2c7955ce926456240b2ff0100bde,Winterswijk,1679091c5a880faf6fb5e6087eb1b2dc
WWW,Winterswijk West,51.97453,6.70417,28dd2c7955ce926456240b2ff0100bde,Winterswijk,1679091c5a880faf6fb5e6087eb1b2dc
BR,Blerick,51.372501373291,6.1550002098083,621bf66ddb7c962aa0d22ac97d69b793,Venlo,c20ad4d76fe97759aa27a0c99bff6710
TG,Tegelen,51.33894,6.14253,621bf66ddb7c962aa0d22ac97d69b793,Venlo,c20ad4d76fe97759aa27a0c99bff6710
VL,Venlo,51.363609313965,6.1727776527405,621bf66ddb7c962aa0d22ac97d69b793,Venlo,c20ad4d76fe97759aa27a0c99bff6710
TBG,Terborg,51.9224549,6.3642466,fe131d7f5a6b38b23cc967316c13dae2,Oude IJsselstreek,1679091c5a880faf6fb5e6087eb1b2dc
VSV,Varsseveld,51.937257,6.458839,fe131d7f5a6b38b23cc967316c13dae2,Oude IJsselstreek,1679091c5a880faf6fb5e6087eb1b2dc
PT,Putten,52.264999389648,5.5752778053284,a3f390d88e4c41f2747bfa2f1b5f87db,Putten,1679091c5a880faf6fb5e6087eb1b2dc
DVNK,De Vink,52.147220611572,4.4563889503479,a4a042cf4fd6bfb47701cbc8a1653ada,Voorschoten,45c48cce2e2d7fbdea1afc51c7c6ad26
VST,Voorschoten,52.1252784729,4.4324998855591,a4a042cf4fd6bfb47701cbc8a1653ada,Voorschoten,45c48cce2e2d7fbdea1afc51c7c6ad26
NWK,Nieuwerkerk a/d IJssel,51.965278625488,4.6169443130493,8e98d81f8217304975ccb23337bb5761,Zuidplas,45c48cce2e2d7fbdea1afc51c7c6ad26
BSKS,Boskoop Snijdelwijk,52.067658,4.646186,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,Waddinxveen,45c48cce2e2d7fbdea1afc51c7c6ad26
WAD,Waddinxveen,52.044166564941,4.6497220993042,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,Waddinxveen,45c48cce2e2d7fbdea1afc51c7c6ad26
WADN,Waddinxveen Noord,52.055000305176,4.6483335494995,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,Waddinxveen,45c48cce2e2d7fbdea1afc51c7c6ad26
WADT,Waddinxveen Triangel,52.02725,4.6491,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,Waddinxveen,45c48cce2e2d7fbdea1afc51c7c6ad26
ZVT,Zandvoort aan Zee,52.3752784729,4.5327777862549,3988c7f88ebcb58c6ce932b957b6f332,Zandvoort,c9f0f895fb98ab9159f51fd0297e236d
KZ,Koog aan de Zaan,52.458610534668,4.8055553436279,013d407166ec4fa56eb1e1f8cbe183b9,Zaanstad,c9f0f895fb98ab9159f51fd0297e236d
KMA,Krommenie-Assendelft,52.49511,4.75417,013d407166ec4fa56eb1e1f8cbe183b9,Zaanstad,c9f0f895fb98ab9159f51fd0297e236d
WM,Wormerveer,52.489166259766,4.7922220230103,013d407166ec4fa56eb1e1f8cbe183b9,Zaanstad,c9f0f895fb98ab9159f51fd0297e236d
ZD,Zaandam,52.438888549805,4.8136110305786,013d407166ec4fa56eb1e1f8cbe183b9,Zaanstad,c9f0f895fb98ab9159f51fd0297e236d
ZDK,Zaandam Kogerveld,52.456665039062,4.8202776908875,013d407166ec4fa56eb1e1f8cbe183b9,Zaanstad,c9f0f895fb98ab9159f51fd0297e236d
ZZS,Zaandijk Zaanse Schans,52.469165802002,4.8049998283386,013d407166ec4fa56eb1e1f8cbe183b9,Zaanstad,c9f0f895fb98ab9159f51fd0297e236d
HWD,Heerhugowaard,52.669723510742,4.8227777481079,04025959b191f8f9de3f924f0940515f,Dijk en Waard,c9f0f895fb98ab9159f51fd0297e236d
UT,Utrecht Centraal,52.088890075684,5.1102776527405,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
UTLR,Utrecht Leidsche Rijn,52.09896,5.06523,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
UTLN,Utrecht Lunetten,52.06555557251,5.144166469574,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
UTM,Utrecht Maliebaan,52.087776184082,5.1313886642456,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
UTO,Utrecht Overvecht,52.110000610352,5.1247220039368,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
UTT,Utrecht Terwijde,52.1000753,5.0439547,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
UTVR,Utrecht Vaartsche Rijn,52.078889,5.121667,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
UTZL,Utrecht Zuilen,52.103055,5.09,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
