station_code,station_name,lat,lon,municipality_sk,municipality_name,province_sk
VTN,Vleuten,52.103056,5.007404,e2ef524fbf3d9fe611d5a8e90fefdc9c,Utrecht,8f14e45fceea167a5a36dedd4bea2543
ALMB,Almere Buiten,52.394165039062,5.2780556678772,c81e728d9d4c2f636f067f89cc14862c,Almere,e4da3b7fbbce2345d7772b0674a318d5
ALM,Almere Centrum,52.37503,5.21764,c81e728d9d4c2f636f067f89cc14862c,Almere,e4da3b7fbbce2345d7772b0674a318d5
ALMM,Almere Muziekwijk,52.367500305176,5.1902775764465,c81e728d9d4c2f636f067f89cc14862c,Almere,e4da3b7fbbce2345d7772b0674a318d5
ALMO,Almere Oostvaarders,52.403331756592,5.3005557060242,c81e728d9d4c2f636f067f89cc14862c,Almere,e4da3b7fbbce2345d7772b0674a318d5
ALMP,Almere Parkwijk,52.376667022705,5.244722366333,c81e728d9d4c2f636f067f89cc14862c,Almere,e4da3b7fbbce2345d7772b0674a318d5
AMPO,Almere Poort,52.342778,5.151944,c81e728d9d4c2f636f067f89cc14862c,Almere,e4da3b7fbbce2345d7772b0674a318d5
GZ,Gilze-Rijen,51.583610534668,4.9261112213135,eae27d77ca20db309e056e3d2dcd7d69,Gilze en Rijen,6512bd43d9caa6e02c990b0a82652dca
VRY,Venray,51.526568099007,6.0141777992248,077e29b11be80ab57e1a2ecabb7da330,Venray,c20ad4d76fe97759aa27a0c99bff6710
MMLH,Mook-Molenhoek,51.766262,5.879133,e4a6222cdb5b34375400904f03d8e6a5,Mook en Middelaar,c20ad4d76fe97759aa27a0c99bff6710
RV,Reuver,51.28321916653,6.0789585113525,289dff07669d7a23de0ef88d2f7129e7,Beesel,c20ad4d76fe97759aa27a0c99bff6710
OTB,Oosterbeek,51.994998931885,5.8400001525879,14bfa6bb14875e45bba028a21ed38046,Renkum,1679091c5a880faf6fb5e6087eb1b2dc
WF,Wolfheze,52.005554199219,5.7936110496521,14bfa6bb14875e45bba028a21ed38046,Renkum,1679091c5a880faf6fb5e6087eb1b2dc
OMN,Ommen,52.50944519043,6.4158334732056,19ca14e7ea6328a42e0eb13d585e4c22,Ommen,a87ff679a2f3e71d9181a67b7542122c
HGZ,Hoogezand-Sappemeer,53.159818131676,6.7707538604736,b83aac23b9528732c23cc7352950e880,Midden-Groningen,c4ca4238a0b923820dcc509a6f75849b
KW,Kropswolde,53.1617362,6.7220882,b83aac23b9528732c23cc7352950e880,Midden-Groningen,c4ca4238a0b923820dcc509a6f75849b
MTH,Martenshoek,53.1607232,6.7402989,b83aac23b9528732c23cc7352950e880,Midden-Groningen,c4ca4238a0b923820dcc509a6f75849b
ZB,Zuidbroek,53.159612280006,6.8679141998291,b83aac23b9528732c23cc7352950e880,Midden-Groningen,c4ca4238a0b923820dcc509a6f75849b
GN,Groningen,53.210556030273,6.5647220611572,c4ca4238a0b923820dcc509a6f75849b,Groningen,c4ca4238a0b923820dcc509a6f75849b
GERP,Groningen Europapark,53.20480027,6.5854178,c4ca4238a0b923820dcc509a6f75849b,Groningen,c4ca4238a0b923820dcc509a6f75849b
GNN,Groningen Noord,53.2301469,6.5563172,c4ca4238a0b923820dcc509a6f75849b,Groningen,c4ca4238a0b923820dcc509a6f75849b
HRN,Haren,53.176109313965,6.6172223091125,c4ca4238a0b923820dcc509a6f75849b,Groningen,c4ca4238a0b923820dcc509a6f75849b
RL,Ruurlo,52.0810888,6.4492656,577bcc914f9e55d5e4e4f82f9f00e7d4,Berkelland,1679091c5a880faf6fb5e6087eb1b2dc
HWZB,Halfweg-Zwanenburg,52.385935,4.747165,eb160de1de89d9058fcb0b968dbbbd68,Haarlemmermeer,c9f0f895fb98ab9159f51fd0297e236d
HFD,Hoofddorp,52.293334960938,4.7005553245544,eb160de1de89d9058fcb0b968dbbbd68,Haarlemmermeer,c9f0f895fb98ab9159f51fd0297e236d
NVP,Nieuw Vennep,52.258888244629,4.6455554962158,eb160de1de89d9058fcb0b968dbbbd68,Haarlemmermeer,c9f0f895fb98ab9159f51fd0297e236d
SHL,Schiphol Airport,52.30944442749,4.7619442939758,eb160de1de89d9058fcb0b968dbbbd68,Haarlemmermeer,c9f0f895fb98ab9159f51fd0297e236d
KPN,Kampen,52.559722900391,5.9216666221619,6364d3f0f495b6ab9dcf8d3b5c6e0b01,Kampen,a87ff679a2f3e71d9181a67b7542122c
KPNZ,Kampen Zuid,52.5331,5.91309,6364d3f0f495b6ab9dcf8d3b5c6e0b01,Kampen,a87ff679a2f3e71d9181a67b7542122c
CVM,Chevremont,50.876110076904,6.0597224235535,555d6702c950ecb729a966504af0a635,Kerkrade,c20ad4d76fe97759aa27a0c99bff6710
EGH,Eygelshoven,50.890556335449,6.0450000762939,555d6702c950ecb729a966504af0a635,Kerkrade,c20ad4d76fe97759aa27a0c99bff6710
EGHM,Eygelshoven Markt,50.896049819644,6.0602474212646,555d6702c950ecb729a966504af0a635,Kerkrade,c20ad4d76fe97759aa27a0c99bff6710
KRD,Kerkrade Centrum,50.861667633057,6.0574998855591,555d6702c950ecb729a966504af0a635,Kerkrade,c20ad4d76fe97759aa27a0c99bff6710
KBD,Krabbendijke,51.433334350586,4.1169443130493,6cdd60ea0045eb7a6ec44c54d29ed402,Reimerswaal,d3d9446802a44259755d38e6d163e820
KRG,Kruiningen-Yerseke,51.465000152588,4.0372223854065,6cdd60ea0045eb7a6ec44c54d29ed402,Reimerswaal,d3d9446802a44259755d38e6d163e820
RB,Rilland-Bath,51.422779083252,4.1611108779907,6cdd60ea0045eb7a6ec44c54d29ed402,Reimerswaal,d3d9446802a44259755d38e6d163e820
HIL,Hillegom,52.302501678467,4.5655555725098,37a749d808e46495a8da1e5352d03cae,Hillegom,45c48cce2e2d7fbdea1afc51c7c6ad26
HNP,Hindeloopen,52.9464903,5.423063,9dfcd5e558dfa04aaf37f137a1d9d3e5,Súdwest-Fryslân,c81e728d9d4c2f636f067f89cc14862c
IJT,IJlst,53.0146614,5.6160801,9dfcd5e558dfa04aaf37f137a1d9d3e5,Súdwest-Fryslân,c81e728d9d4c2f636f067f89cc14862c
KMW,Koudum-Molkwerum,52.9028197,5.4106913,9dfcd5e558dfa04aaf37f137a1d9d3e5,Súdwest-Fryslân,c81e728d9d4c2f636f067f89cc14862c
SK,Sneek,53.0328688,5.6523969,9dfcd5e558dfa04aaf37f137a1d9d3e5,Súdwest-Fryslân,c81e728d9d4c2f636f067f89cc14862c
SKND,Sneek Noord,53.0409319,5.6631808,9dfcd5e558dfa04aaf37f137a1d9d3e5,Súdwest-Fryslân,c81e728d9d4c2f636f067f89cc14862c
STV,Stavoren,52.8865535,5.3600212,9dfcd5e558dfa04aaf37f137a1d9d3e5,Súdwest-Fryslân,c81e728d9d4c2f636f067f89cc14862c
WK,Workum,52.9724864,5.4564285,9dfcd5e558dfa04aaf37f137a1d9d3e5,Súdwest-Fryslân,c81e728d9d4c2f636f067f89cc14862c
ANA,Anna Paulowna,52.867221832275,4.8111109733581,ad13a2a07ca4b7642959dc0c4c740ab6,Hollands Kroon,c9f0f895fb98ab9159f51fd0297e236d
RHN,Rhenen,51.958610534668,5.5783333778381,812b4ba287f5ee0bc9d43bbf5bbe87fb,Rhenen,8f14e45fceea167a5a36dedd4bea2543
HN,Hoorn,52.644721984863,5.0555553436279,202cb962ac59075b964b07152d234b70,Hoorn,c9f0f895fb98ab9159f51fd0297e236d
HNK,Hoorn Kersenboogerd,52.653610229492,5.0855555534363,202cb962ac59075b964b07152d234b70,Hoorn,c9f0f895fb98ab9159f51fd0297e236d
BHDV,Boven-Hardinxveld,51.832222,4.878056,f2217062e9a397a1dca429e7d70bc6ca,Hardinxveld-Giessendam,45c48cce2e2d7fbdea1afc51c7c6ad26
HBZM,Hardinxveld Blauwe Zoom,51.82944,4.81556,f2217062e9a397a1dca429e7d70bc6ca,Hardinxveld-Giessendam,45c48cce2e2d7fbdea1afc51c7c6ad26
GND,Hardinxveld-Giessendam,51.830554962158,4.8358335494995,f2217062e9a397a1dca429e7d70bc6ca,Hardinxveld-Giessendam,45c48cce2e2d7fbdea1afc51c7c6ad26
EDC,Ede Centrum,52.043609619141,5.668333530426,b53b3a3d6ab90ce0268229151c9bde11,Ede,1679091c5a880faf6fb5e6087eb1b2dc
ED,Ede-Wageningen,52.027778625488,5.6730556488037,b53b3a3d6ab90ce0268229151c9bde11,Ede,1679091c5a880faf6fb5e6087eb1b2dc
LTN,Lunteren,52.085277557373,5.6244444847107,b53b3a3d6ab90ce0268229151c9bde11,Ede,1679091c5a880faf6fb5e6087eb1b2dc
KLP,Veenendaal-De Klomp,52.045833587646,5.5738887786865,b53b3a3d6ab90ce0268229151c9bde11,Ede,1679091c5a880faf6fb5e6087eb1b2dc
BRN,Baarn,52.208332061768,5.2808332443237,3ef815416f775098fe977004015c6193,Baarn,8f14e45fceea167a5a36dedd4bea2543
VS,Vlissingen,51.445835113525,3.5952777862549,9dcb88e0137649590b755372b040afad,Vlissingen,d3d9446802a44259755d38e6d163e820
VSS,Vlissingen Souburg,51.464721679688,3.5952777862549,9dcb88e0137649590b755372b040afad,Vlissingen,d3d9446802a44259755d38e6d163e820
TB,Tilburg,51.560554504395,5.0836110115051,115f89503138416a242f40fb7d7f338e,Tilburg,6512bd43d9caa6e02c990b0a82652dca
TBR,Tilburg Reeshof,51.573612213135,4.9944443702698,115f89503138416a242f40fb7d7f338e,Tilburg,6512bd43d9caa6e02c990b0a82652dca
TBU,Tilburg Universiteit,51.564985,5.051778,115f89503138416a242f40fb7d7f338e,Tilburg,6512bd43d9caa6e02c990b0a82652dca
BET,Best,51.509998321533,5.3891668319702,a597e50502f5ff68e3e25b9114205d4a,Best,6512bd43d9caa6e02c990b0a82652dca
MZ,Maarheeze,51.304986,5.629796,92c8c96e4c37100777c7190b76d28233,Cranendonck,6512bd43d9caa6e02c990b0a82652dca
DR,Dieren,52.044998168945,6.1030554771423,7cbbc409ec990f19c78c75bd1e06f215,Rheden,1679091c5a880faf6fb5e6087eb1b2dc
RH,Rheden,52.0101,6.0314,7cbbc409ec990f19c78c75bd1e06f215,Rheden,1679091c5a880faf6fb5e6087eb1b2dc
VP,Velp,51.994720458984,5.9802780151367,7cbbc409ec990f19c78c75bd1e06f215,Rheden,1679091c5a880faf6fb5e6087eb1b2dc
LC,Lochem,52.166667938232,6.4263887405395,03afdbd66e7929b125f8597834fa83a4,Lochem,1679091c5a880faf6fb5e6087eb1b2dc
ODZ,Oldenzaal,52.30638885498,6.9347224235535,1c383cd30b7c298ab50293adfecb7b18,Oldenzaal,a87ff679a2f3e71d9181a67b7542122c
ASN,Assen,52.991664886475,6.5708332061768,6f4922f45568161a8cdf4ad2299f6d23,Assen,eccbc87e4b5ce2fe28308fd9f2a7baf3
BF,Baflo,53.3608969,6.5185581,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
BDM,Bedum,53.3068857,6.593054,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
RD,Roodeschool,53.421262,6.7587,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
SWD,Sauwerd,53.29113,6.5404,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
UHZ,Uithuizen,53.4099568,6.6748869,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
UHM,Uithuizermeeden,53.4145845,6.7202975,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
UST,Usquert,53.4014742,6.6093776,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
WFM,Warffum,53.3908431,6.5671364,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
WSM,Winsum,53.3300994,6.5202905,2f2b265625d76a6704b08093c652fd79,Het Hogeland,c4ca4238a0b923820dcc509a6f75849b
ASA,Amsterdam Amstel,52.346668243408,4.9177780151367,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASB,Amsterdam Bijlmer ArenA,52.3122215271,4.9469442367554,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASHD,Amsterdam Holendrecht,52.29844,4.95972,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASDM,Amsterdam Muiderpoort,52.360553741455,4.9311113357544,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
RAI,Amsterdam RAI,52.337223052979,4.8902778625488,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASSP,Amsterdam Science Park,52.35526,4.94651,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
ASDZ,Amsterdam Zuid,52.338889,4.872356,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
WP,Weesp,52.3127784729,5.0430555343628,a97da629b098b75c294dffdc3e463904,Amsterdam,c9f0f895fb98ab9159f51fd0297e236d
DEI,Deinum,53.1888115,5.7281572,89f0fd5c927d466d6ec9a21b9ac34ffa,Waadhoeke,c81e728d9d4c2f636f067f89cc14862c
DRP,Dronryp,53.1778086,5.6347411,89f0fd5c927d466d6ec9a21b9ac34ffa,Waadhoeke,c81e728d9d4c2f636f067f89cc14862c
FN,Franeker,53.1824488,5.5483094,89f0fd5c927d466d6ec9a21b9ac34ffa,Waadhoeke,c81e728d9d4c2f636f067f89cc14862c
DN,Deurne,51.455833435059,5.7888889312744,0e65972dce68dad4d52d063967f0a705,Deurne,6512bd43d9caa6e02c990b0a82652dca
RSD,Roosendaal,51.540279388428,4.4583334922791,06138bc5af6023646ede0e1f7c1eac75,Roosendaal,6512bd43d9caa6e02c990b0a82652dca
BSD,Beesd,51.899444580078,5.1944446563721,6da37dd3139aa4d9aa55b8d237ec5d4a,West Betuwe,1679091c5a880faf6fb5e6087eb1b2dc
GDM,Geldermalsen,51.88301,5.27127,6da37dd3139aa4d9aa55b8d237ec5d4a,West Betuwe,1679091c5a880faf6fb5e6087eb1b2dc
BKF,Bovenkarspel Flora,52.696109771729,5.2527775764465,a8f15eda80c50adb0e71943adc8015cf,Stede Broec,c9f0f895fb98ab9159f51fd0297e236d
BKG,Bovenkarspel-Grootebroek,52.694999694824,5.2377777099609,a8f15eda80c50adb0e71943adc8015cf,Stede Broec,c9f0f895fb98ab9159f51fd0297e236d
HTN,Houten,52.03402,5.16821,8613985ec49eb8f757ae6439e879bb2a,Houten,8f14e45fceea167a5a36dedd4bea2543
HTNC,Houten Castellum,52.01701,5.17949,8613985ec49eb8f757ae6439e879bb2a,Houten,8f14e45fceea167a5a36dedd4bea2543
SDT,Sliedrecht,51.829723358154,4.7783331871033,006f52e9102a8d3be2fe5614f42ba989,Sliedrecht,45c48cce2e2d7fbdea1afc51c7c6ad26
SDTB,Sliedrecht Baanhoek,51.829722,4.743333,006f52e9102a8d3be2fe5614f42ba989,Sliedrecht,45c48cce2e2d7fbdea1afc51c7c6ad26
HAD,Heemstede-Aerdenhout,52.35916519165,4.6066665649414,07e1cd7dca89a1678042477183b7ac3f,Heemstede,c9f0f895fb98ab9159f51fd0297e236d
ZLW,Lage Zwaluwe,51.69111251831,4.6630554199219,6a9aeddfc689c1d0e3b9ccc3ab651bc5,Moerdijk,6512bd43d9caa6e02c990b0a82652dca
ZVB,Zevenbergen,51.64042,4.60904,6a9aeddfc689c1d0e3b9ccc3ab651bc5,Moerdijk,6512bd43d9caa6e02c990b0a82652dca
OT,Oisterwijk,51.582221984863,5.1941666603088,ca46c1b9512a7a8315fa3c5a946e8265,Oisterwijk,6512bd43d9caa6e02c990b0a82652dca
BTL,Boxtel,51.58433,5.31912,084b6fbb10729ed4da8c3d3f5a3ae7c9,Boxtel,6512bd43d9caa6e02c990b0a82652dca
EC,Echt,51.100555419922,5.8788890838623,0f49c89d1e7298bb9930789c8ed59d48,Echt-Susteren,c20ad4d76fe97759aa27a0c99bff6710
SRN,Susteren,51.061389923096,5.8630557060242,0f49c89d1e7298bb9930789c8ed59d48,Echt-Susteren,c20ad4d76fe97759aa27a0c99bff6710
AKM,Akkrum,53.046390533447,5.843611240387,45c48cce2e2d7fbdea1afc51c7c6ad26,Heerenveen,c81e728d9d4c2f636f067f89cc14862c
HR,Heerenveen,52.961387634277,5.9141664505005,45c48cce2e2d7fbdea1afc51c7c6ad26,Heerenveen,c81e728d9d4c2f636f067f89cc14862c
HRY,Heerenveen IJsstadion,52.935276031494,5.9438886642456,45c48cce2e2d7fbdea1afc51c7c6ad26,Heerenveen,c81e728d9d4c2f636f067f89cc14862c
HD,Harderwijk,52.337501525879,5.619722366333,093f65e080a295f8076b1c5722a46aa2,Harderwijk,1679091c5a880faf6fb5e6087eb1b2dc
APD,Apeldoorn,52.209167480469,5.9702777862549,f7177163c833dff4b38fc8d2872f1ec6,Apeldoorn,1679091c5a880faf6fb5e6087eb1b2dc
APDM,Apeldoorn De Maten,52.205276489258,6.0005555152893,f7177163c833dff4b38fc8d2872f1ec6,Apeldoorn,1679091c5a880faf6fb5e6087eb1b2dc
APDO,Apeldoorn Osseveld,52.215278625488,6.0044445991516,f7177163c833dff4b38fc8d2872f1ec6,Apeldoorn,1679091c5a880faf6fb5e6087eb1b2dc
DTC,Doetinchem,51.9585962,6.2962148,9a1158154dfa42caddbd0694a4e9bdc8,Doetinchem,1679091c5a880faf6fb5e6087eb1b2dc
DTCH,Doetinchem De Huet,51.9591413,6.2598521,9a1158154dfa42caddbd0694a4e9bdc8,Doetinchem,1679091c5a880faf6fb5e6087eb1b2dc
GDR,Gaanderen,51.93074,6.3486,9a1158154dfa42caddbd0694a4e9bdc8,Doetinchem,1679091c5a880faf6fb5e6087eb1b2dc
WL,Wehl,51.9578065,6.213844,9a1158154dfa42caddbd0694a4e9bdc8,Doetinchem,1679091c5a880faf6fb5e6087eb1b2dc
ZP,Zutphen,52.145278930664,6.1941666603088,43ec517d68b6edd3015b3edc9a11367b,Zutphen,1679091c5a880faf6fb5e6087eb1b2dc
HGL,Hengelo,52.261665344238,6.7938890457153,c16a5320fa475530d9583c34fd356ef5,Hengelo (O.),a87ff679a2f3e71d9181a67b7542122c
HGLG,Hengelo Gezondheidspark,52.261667,6.767778,c16a5320fa475530d9583c34fd356ef5,Hengelo (O.),a87ff679a2f3e71d9181a67b7542122c
HGLO,Hengelo Oost,52.268890380859,6.8194446563721,c16a5320fa475530d9583c34fd356ef5,Hengelo (O.),a87ff679a2f3e71d9181a67b7542122c
EMN,Emmen,52.790000915527,6.8994445800781,98f13708210194c475687be6106a3b84,Emmen,eccbc87e4b5ce2fe28308fd9f2a7baf3
EMNZ,Emmen Zuid,52.748866374691,6.8747806549072,98f13708210194c475687be6106a3b84,Emmen,eccbc87e4b5ce2fe28308fd9f2a7baf3
NA,Nieuw Amsterdam,52.718612670898,6.8486108779907,98f13708210194c475687be6106a3b84,Emmen,eccbc87e4b5ce2fe28308fd9f2a7baf3
SGN,Schagen,52.784442901611,4.8052778244019,65ded5353c5ee48d0b7d48c591b8f430,Schagen,c9f0f895fb98ab9159f51fd0297e236d
BP,Buitenpost,53.2564547,6.1446496,1679091c5a880faf6fb5e6087eb1b2dc,Achtkarspelen,c81e728d9d4c2f636f067f89cc14862c
ATN,Aalten,51.921326524551,6.5786272287369,17e62166fc8586dfa4d1bc0e1742c08b,Aalten,1679091c5a880faf6fb5e6087eb1b2dc
WZ,Wezep,52.454166412354,6.0025000572205,735b90b4568125ed6c3f678819b6e058,Oldebroek,1679091c5a880faf6fb5e6087eb1b2dc
BZL,Kapelle-Biezelinge,51.480834960938,3.9561111927033,4c5bde74a8f110656874902f07378009,Kapelle,d3d9446802a44259755d38e6d163e820
OBD,Obdam,52.67805480957,4.9072222709656,cfa0860e83a4c3a763a7e62d825349f7,Koggenland,c9f0f895fb98ab9159f51fd0297e236d
AC,Abcoude,52.2785,4.977,a2557a7b2e94197ff767970b67041697,De Ronde Venen,8f14e45fceea167a5a36dedd4bea2543
EEM,Eemshaven,53.458419,6.832,unknown,unknown,unknown
